filename,labels
3-197435-B-22.wav,clapping
3-203371-A-39.wav,glass_breaking
3-203373-A-39.wav,glass_breaking
3-203374-A-39.wav,glass_breaking
3-203375-A-39.wav,glass_breaking
3-203377-A-39.wav,glass_breaking
3-208820-A-49.wav,saw_cutting
3-216280-A-39.wav,glass_breaking
3-216281-A-39.wav,glass_breaking
3-216284-A-39.wav,glass_breaking
3-243726-A-43.wav,car_horn
3-246513-A-16.wav,wind
3-246513-B-16.wav,wind
3-249913-A-25.wav,footsteps
3-251617-A-48.wav,explosion
3-259622-A-44.wav,car_engine
3-51376-A-42.wav,siren
3-51731-A-42.wav,siren
3-51731-B-42.wav,siren
3-51909-A-42.wav,siren
3-51909-B-42.wav,siren
3-58772-A-42.wav,siren
3-62878-A-42.wav,siren
3-62878-B-42.wav,siren
3-65748-A-12.wav,fire_crackling
3-68630-A-40.wav,helicopter
3-68630-B-40.wav,helicopter
3-68630-C-40.wav,helicopter
3-92637-A-18.wav,toilet_flush
3-93010-A-18.wav,toilet_flush
3-94342-A-25.wav,footsteps
3-94343-A-25.wav,footsteps
3-94344-A-25.wav,footsteps
3-95694-A-5.wav,cat_meow
3-95695-A-5.wav,cat_meow
3-95695-B-5.wav,cat_meow
3-95697-A-5.wav,cat_meow
3-95698-A-5.wav,cat_meow
3-96606-A-49.wav,saw_cutting
3-96606-B-49.wav,saw_cutting
3-97909-A-49.wav,saw_cutting
3-97909-B-49.wav,saw_cutting
3-98771-A-18.wav,toilet_flush
4-102844-A-49.wav,saw_cutting
4-102844-B-49.wav,saw_cutting
4-102844-C-49.wav,saw_cutting
4-102871-A-42.wav,siren
4-111671-A-42.wav,siren
4-111671-B-42.wav,siren
4-117627-A-25.wav,footsteps
4-117630-A-25.wav,footsteps
4-119647-A-48.wav,explosion
4-119647-B-48.wav,explosion
4-119647-C-48.wav,explosion
4-119647-D-48.wav,explosion
4-119648-A-48.wav,explosion
4-119648-B-48.wav,explosion
4-119648-C-48.wav,explosion
4-119648-D-48.wav,explosion
4-119720-A-18.wav,toilet_flush
4-120160-A-5.wav,cat_meow
4-121532-A-42.wav,siren
4-123680-A-18.wav,toilet_flush
4-125070-A-19.wav,thunder
4-125071-A-19.wav,thunder
4-125072-A-19.wav,thunder
4-125072-B-19.wav,thunder
4-125929-A-40.wav,helicopter
4-126046-A-18.wav,toilet_flush
4-126532-A-18.wav,toilet_flush
4-132803-A-26.wav,laughter
4-132810-A-26.wav,laughter
4-132816-A-26.wav,laughter
4-133047-A-5.wav,cat_meow
4-133047-B-5.wav,cat_meow
4-133047-C-5.wav,cat_meow
4-133674-A-26.wav,laughter
4-135439-A-18.wav,toilet_flush
4-141365-A-18.wav,toilet_flush
4-144083-A-16.wav,wind
4-144083-B-16.wav,wind
4-144083-C-16.wav,wind
4-144085-A-16.wav,wind
4-145006-A-18.wav,toilet_flush
4-146200-A-36.wav,machine_running
4-149294-A-41.wav,saw_cutting
4-149294-B-41.wav,saw_cutting
4-149940-A-5.wav,cat_meow
4-149940-B-5.wav,cat_meow
4-151242-A-37.wav,alarm_clock
4-152958-A-18.wav,toilet_flush
4-152995-A-24.wav,cough
4-154443-A-24.wav,cough
4-155650-A-24.wav,cough
4-155650-B-24.wav,cough
4-155670-A-26.wav,laughter
4-156843-A-21.wav,sneeze
4-156844-A-21.wav,sneeze
4-156993-A-19.wav,thunder
4-157296-A-24.wav,cough
4-157297-A-21.wav,sneeze
4-157611-A-41.wav,saw_cutting
4-157611-B-41.wav,saw_cutting
4-158653-A-32.wav,keyboard_typing
4-159609-A-14.wav,bird_chirping
4-159609-B-14.wav,bird_chirping
4-160999-A-10.wav,rain
4-161099-A-47.wav,airplane
4-161099-B-47.wav,airplane
4-161100-A-47.wav,airplane
4-161103-A-47.wav,airplane
4-161105-A-47.wav,airplane
4-161105-B-47.wav,airplane
4-161127-A-10.wav,rain
4-161303-A-5.wav,cat_meow
4-161303-B-5.wav,cat_meow
4-161519-A-19.wav,thunder
4-161579-A-40.wav,helicopter
4-161579-B-40.wav,helicopter
4-163264-A-10.wav,rain
4-163606-A-16.wav,wind
4-163608-B-16.wav,wind
4-163609-A-16.wav,wind
4-163609-B-16.wav,wind
4-164021-A-1.wav,rooster_crow
4-164064-A-1.wav,rooster_crow
4-164064-B-1.wav,rooster_crow
4-164064-C-1.wav,rooster_crow
4-164206-A-10.wav,rain
4-164243-A-26.wav,laughter
4-164661-A-12.wav,fire_crackling
4-164661-B-12.wav,fire_crackling
4-164859-A-1.wav,rooster_crow
4-165606-A-45.wav,train
4-165791-A-45.wav,train
4-165791-B-45.wav,train
4-165813-A-19.wav,thunder
4-165813-B-19.wav,thunder
4-165823-A-41.wav,saw_cutting
4-165823-B-41.wav,saw_cutting
4-165845-A-45.wav,train
4-165845-B-45.wav,train
4-165933-A-45.wav,train
4-166661-A-10.wav,rain
4-167077-A-20.wav,crying
4-167077-B-20.wav,crying
4-167077-C-20.wav,crying
4-167155-A-32.wav,keyboard_typing
4-167571-A-26.wav,laughter
4-167642-A-21.wav,sneeze
4-168155-A-15.wav,water_stream
4-168446-A-45.wav,train
4-168868-A-17.wav,water_running
4-169127-A-41.wav,saw_cutting
4-169127-B-41.wav,saw_cutting
4-169508-A-37.wav,alarm_clock
4-169726-A-24.wav,cough
4-170078-A-1.wav,rooster_crow
4-170247-A-12.wav,fire_crackling
4-170247-B-12.wav,fire_crackling
4-171207-A-12.wav,fire_crackling
4-171396-A-24.wav,cough
4-171519-A-21.wav,sneeze
4-171652-A-44.wav,car_engine
4-171706-A-23.wav,breathing
4-172180-A-32.wav,keyboard_typing
4-172366-A-37.wav,alarm_clock
4-172377-A-17.wav,water_running
4-172732-A-36.wav,machine_running
4-172733-A-36.wav,machine_running
4-172734-A-36.wav,machine_running
4-172736-A-36.wav,machine_running
4-172736-B-36.wav,machine_running
4-172742-A-32.wav,keyboard_typing
4-174797-A-15.wav,water_stream
4-174860-A-3.wav,cow_moo
4-174860-B-3.wav,cow_moo
4-175000-A-40.wav,helicopter
4-175000-B-40.wav,helicopter
4-175000-C-40.wav,helicopter
4-175845-A-43.wav,car_horn
4-175846-A-43.wav,car_horn
4-175855-A-43.wav,car_horn
4-175856-A-43.wav,car_horn
4-176631-A-43.wav,car_horn
4-176638-A-43.wav,car_horn
4-176914-A-23.wav,breathing
4-177243-A-32.wav,keyboard_typing
4-177250-A-10.wav,rain
4-177835-A-24.wav,cough
4-178402-A-43.wav,car_horn
4-178881-A-45.wav,train
4-180337-A-28.wav,snoring
4-180380-A-10.wav,rain
4-180453-A-17.wav,water_running
4-181286-A-10.wav,rain
4-181563-A-12.wav,fire_crackling
4-181599-A-26.wav,laughter
4-181628-A-17.wav,water_running
4-181707-A-32.wav,keyboard_typing
4-181708-A-32.wav,keyboard_typing
4-181955-A-3.wav,cow_moo
4-181955-B-3.wav,cow_moo
4-181955-C-3.wav,cow_moo
4-181999-A-36.wav,machine_running
4-182034-A-30.wav,door_knock
4-182039-A-30.wav,door_knock
4-182041-A-30.wav,door_knock
4-182368-A-12.wav,fire_crackling
4-182369-A-12.wav,fire_crackling
4-182395-A-0.wav,dog_bark
4-182795-A-14.wav,bird_chirping
4-182839-A-17.wav,water_running
4-183487-A-1.wav,rooster_crow
4-183882-A-28.wav,snoring
4-183882-B-28.wav,snoring
4-183992-A-0.wav,dog_bark
4-184235-A-28.wav,snoring
4-184237-A-28.wav,snoring
4-184434-A-21.wav,sneeze
4-184575-A-0.wav,dog_bark
4-185415-A-21.wav,sneeze
4-185575-A-20.wav,crying
4-185575-B-20.wav,crying
4-185575-C-20.wav,crying
4-185613-A-32.wav,keyboard_typing
4-185619-A-21.wav,sneeze
4-186518-A-30.wav,door_knock
4-186693-A-17.wav,water_running
4-186935-A-44.wav,car_engine
4-186936-A-44.wav,car_engine
4-186938-A-44.wav,car_engine
4-186940-A-44.wav,car_engine
4-186962-A-44.wav,car_engine
4-187284-A-30.wav,door_knock
4-187504-A-17.wav,water_running
4-187504-B-17.wav,water_running
4-187769-A-14.wav,bird_chirping
4-187769-B-14.wav,bird_chirping
4-188293-A-15.wav,water_stream
4-188293-B-15.wav,water_stream
4-188878-A-30.wav,door_knock
4-189332-A-37.wav,alarm_clock
4-189828-A-22.wav,clapping
4-189830-A-22.wav,clapping
4-189832-A-22.wav,clapping
4-189832-B-22.wav,clapping
4-189833-A-22.wav,clapping
4-189836-A-22.wav,clapping
4-189838-A-22.wav,clapping
4-191015-A-43.wav,car_horn
4-191297-A-28.wav,snoring
4-191687-A-0.wav,dog_bark
4-192068-A-31.wav,mouse_click
4-192236-A-0.wav,dog_bark
4-193480-A-40.wav,helicopter
4-193480-B-40.wav,helicopter
4-194680-A-36.wav,machine_running
4-194754-A-0.wav,dog_bark
4-194979-A-25.wav,footsteps
4-194981-A-25.wav,footsteps
4-195305-A-31.wav,mouse_click
4-195451-A-44.wav,car_engine
4-197454-A-28.wav,snoring
4-197454-B-28.wav,snoring
4-197871-A-15.wav,water_stream
4-198025-A-23.wav,breathing
4-198360-A-49.wav,saw_cutting
4-198360-B-49.wav,saw_cutting
4-198360-C-49.wav,saw_cutting
4-198841-A-37.wav,alarm_clock
4-198962-A-25.wav,footsteps
4-198962-B-25.wav,footsteps
4-199261-A-0.wav,dog_bark
4-201300-A-31.wav,mouse_click
4-201800-A-31.wav,mouse_click
4-201988-A-44.wav,car_engine
4-202298-A-31.wav,mouse_click
4-204115-A-39.wav,glass_breaking
4-204119-A-39.wav,glass_breaking
4-204121-A-39.wav,glass_breaking
4-204123-A-39.wav,glass_breaking
4-204612-A-31.wav,mouse_click
4-204683-A-31.wav,mouse_click
4-204684-A-37.wav,alarm_clock
4-204777-A-39.wav,glass_breaking
4-204777-B-39.wav,glass_breaking
4-204777-C-39.wav,glass_breaking
4-205526-A-23.wav,breathing
4-205526-B-23.wav,breathing
4-205738-A-22.wav,clapping
4-207116-A-23.wav,breathing
4-207124-A-0.wav,dog_bark
4-208021-A-1.wav,rooster_crow
4-209536-A-37.wav,alarm_clock
4-209698-A-37.wav,alarm_clock
4-210000-A-23.wav,breathing
4-210000-B-23.wav,breathing
4-210309-A-31.wav,mouse_click
4-211502-A-30.wav,door_knock
4-212604-A-15.wav,water_stream
4-212604-B-15.wav,water_stream
4-212604-C-15.wav,water_stream
4-212698-A-39.wav,glass_breaking
4-213915-A-3.wav,cow_moo
4-213915-B-3.wav,cow_moo
4-213915-C-3.wav,cow_moo
4-216211-A-14.wav,bird_chirping
4-218199-A-35.wav,machine_running
4-218199-B-35.wav,machine_running
4-218199-C-35.wav,machine_running
4-218199-D-35.wav,machine_running
4-218199-E-35.wav,machine_running
4-218199-F-35.wav,machine_running
4-218199-G-35.wav,machine_running
4-218199-H-35.wav,machine_running
4-218304-A-25.wav,footsteps
4-218304-B-25.wav,footsteps
4-223125-A-14.wav,bird_chirping
4-223127-A-14.wav,bird_chirping
4-251645-A-49.wav,saw_cutting
4-251645-B-49.wav,saw_cutting
4-251959-A-47.wav,airplane
4-255371-A-47.wav,airplane
4-261068-A-30.wav,door_knock
4-59579-A-20.wav,crying
4-59579-B-20.wav,crying
4-67358-A-42.wav,siren
4-80761-A-42.wav,siren
4-90014-A-42.wav,siren
4-90014-B-42.wav,siren
5-117118-A-42.wav,siren
5-117120-A-42.wav,siren
5-117122-A-42.wav,siren
5-117773-A-16.wav,wind
5-133989-A-42.wav,siren
5-133989-B-42.wav,siren
5-141683-A-35.wav,machine_running
5-150409-A-42.wav,siren
5-151085-A-20.wav,crying
5-156698-A-18.wav,toilet_flush
5-156999-A-19.wav,thunder
5-156999-B-19.wav,thunder
5-156999-C-19.wav,thunder
5-156999-D-19.wav,thunder
5-156999-E-19.wav,thunder
5-157204-A-16.wav,wind
5-157204-B-16.wav,wind
5-160551-A-42.wav,siren
5-160614-A-48.wav,explosion
5-160614-B-48.wav,explosion
5-160614-C-48.wav,explosion
5-160614-D-48.wav,explosion
5-160614-E-48.wav,explosion
5-160614-F-48.wav,explosion
5-160614-G-48.wav,explosion
5-160614-H-48.wav,explosion
5-169983-A-5.wav,cat_meow
5-170338-A-41.wav,saw_cutting
5-170338-B-41.wav,saw_cutting
5-171118-A-26.wav,laughter
5-171653-A-41.wav,saw_cutting
5-172299-A-5.wav,cat_meow
5-172639-A-5.wav,cat_meow
5-177034-A-18.wav,toilet_flush
5-177614-A-5.wav,cat_meow
5-177957-A-40.wav,helicopter
5-177957-B-40.wav,helicopter
5-177957-C-40.wav,helicopter
5-177957-D-40.wav,helicopter
5-177957-E-40.wav,helicopter
5-178997-A-24.wav,cough
5-179496-A-16.wav,wind
5-179496-B-16.wav,wind
5-179860-A-43.wav,car_horn
5-179863-A-43.wav,car_horn
5-179865-A-43.wav,car_horn
5-179866-A-43.wav,car_horn
5-179868-A-43.wav,car_horn
5-180156-A-43.wav,car_horn
5-180156-B-43.wav,car_horn
5-180156-C-43.wav,car_horn
5-181766-A-10.wav,rain
5-181977-A-35.wav,machine_running
5-182007-A-36.wav,machine_running
5-182010-A-36.wav,machine_running
5-182012-A-36.wav,machine_running
5-182404-A-18.wav,toilet_flush
5-184323-A-42.wav,siren
5-184871-A-24.wav,cough
5-185579-A-41.wav,saw_cutting
5-185579-B-41.wav,saw_cutting
5-185908-A-18.wav,toilet_flush
5-186924-A-12.wav,fire_crackling
5-187979-A-21.wav,sneeze
5-188365-A-36.wav,machine_running
5-188495-A-19.wav,thunder
5-188655-A-10.wav,rain
5-188796-A-45.wav,train
5-188945-A-45.wav,train
5-189212-A-12.wav,fire_crackling
5-189237-A-12.wav,fire_crackling
5-191131-A-40.wav,helicopter
5-192191-A-19.wav,thunder
5-193339-A-10.wav,rain
5-193473-A-12.wav,fire_crackling
5-193473-B-12.wav,fire_crackling
5-194533-A-21.wav,sneeze
5-194892-A-10.wav,rain
5-194899-A-3.wav,cow_moo
5-194899-B-3.wav,cow_moo
5-194899-C-3.wav,cow_moo
5-194899-D-3.wav,cow_moo
5-194930-A-1.wav,rooster_crow
5-194930-B-1.wav,rooster_crow
5-195557-A-19.wav,thunder
5-195710-A-10.wav,rain
5-197118-A-45.wav,train
5-197121-A-45.wav,train
5-197121-B-45.wav,train
5-197913-A-18.wav,toilet_flush
5-198321-A-10.wav,rain
5-198411-A-20.wav,crying
5-198411-B-20.wav,crying
5-198411-C-20.wav,crying
5-198411-D-20.wav,crying
5-198411-E-20.wav,crying
5-198411-F-20.wav,crying
5-198411-G-20.wav,crying
5-198600-A-45.wav,train
5-199284-A-45.wav,train
5-199284-B-45.wav,train
5-200334-A-1.wav,rooster_crow
5-200334-B-1.wav,rooster_crow
5-200339-A-1.wav,rooster_crow
5-201274-A-21.wav,sneeze
5-201664-A-18.wav,toilet_flush
5-202020-A-18.wav,toilet_flush
5-202220-A-21.wav,sneeze
5-202540-A-18.wav,toilet_flush
5-202795-A-3.wav,cow_moo
5-202898-A-10.wav,rain
5-203128-A-0.wav,dog_bark
5-203128-B-0.wav,dog_bark
5-203739-A-10.wav,rain
5-204604-A-24.wav,cough
5-205090-A-32.wav,keyboard_typing
5-205589-A-17.wav,water_running
5-205589-B-17.wav,water_running
5-205898-A-40.wav,helicopter
5-207681-A-24.wav,cough
5-207781-A-17.wav,water_running
5-207811-A-35.wav,machine_running
5-207811-B-35.wav,machine_running
5-208030-A-0.wav,dog_bark
5-208761-A-24.wav,cough
5-209719-A-24.wav,cough
5-209989-A-22.wav,clapping
5-209992-A-44.wav,car_engine
5-209992-B-44.wav,car_engine
5-210612-A-37.wav,alarm_clock
5-211197-A-24.wav,cough
5-211408-A-37.wav,alarm_clock
5-212054-A-36.wav,machine_running
5-212059-A-36.wav,machine_running
5-212454-A-0.wav,dog_bark
5-212730-A-17.wav,water_running
5-212734-A-17.wav,water_running
5-212736-A-17.wav,water_running
5-213293-A-23.wav,breathing
5-213802-A-12.wav,fire_crackling
5-213855-A-0.wav,dog_bark
5-214362-A-17.wav,water_running
5-214759-A-5.wav,cat_meow
5-214759-B-5.wav,cat_meow
5-215005-A-32.wav,keyboard_typing
5-215445-A-47.wav,airplane
5-215447-A-47.wav,airplane
5-215449-A-47.wav,airplane
5-215634-A-17.wav,water_running
5-215658-A-12.wav,fire_crackling
5-215658-B-12.wav,fire_crackling
5-216131-A-32.wav,keyboard_typing
5-216368-A-28.wav,snoring
5-216370-A-41.wav,saw_cutting
5-216370-B-41.wav,saw_cutting
5-217158-A-0.wav,dog_bark
5-217186-A-16.wav,wind
5-217186-B-16.wav,wind
5-217186-C-16.wav,wind
5-218494-A-22.wav,clapping
5-218980-A-30.wav,door_knock
5-218981-A-30.wav,door_knock
5-219242-A-37.wav,alarm_clock
5-219242-B-37.wav,alarm_clock
5-219318-A-31.wav,mouse_click
5-220026-A-21.wav,sneeze
5-220027-A-21.wav,sneeze
5-220955-A-40.wav,helicopter
5-221518-A-21.wav,sneeze
5-221528-A-39.wav,glass_breaking
5-221529-A-39.wav,glass_breaking
5-221567-A-22.wav,clapping
5-221568-A-22.wav,clapping
5-221593-A-21.wav,sneeze
5-221950-A-22.wav,clapping
5-222524-A-41.wav,saw_cutting
5-222894-A-32.wav,keyboard_typing
5-223099-A-32.wav,keyboard_typing
5-223099-B-32.wav,keyboard_typing
5-223103-A-31.wav,mouse_click
5-223176-A-37.wav,alarm_clock
5-223317-A-31.wav,mouse_click
5-223810-A-35.wav,machine_running
5-231551-A-36.wav,machine_running
5-231762-A-0.wav,dog_bark
5-232272-A-44.wav,car_engine
5-232802-A-31.wav,mouse_click
5-232816-A-23.wav,breathing
5-233019-A-31.wav,mouse_click
5-233160-A-1.wav,rooster_crow
5-233260-A-23.wav,breathing
5-233312-A-28.wav,snoring
5-233605-A-39.wav,glass_breaking
5-233607-A-39.wav,glass_breaking
5-233645-A-37.wav,alarm_clock
5-234145-A-28.wav,snoring
5-234247-A-37.wav,alarm_clock
5-234263-A-25.wav,footsteps
5-234335-A-23.wav,breathing
5-234855-A-25.wav,footsteps
5-234879-A-1.wav,rooster_crow
5-234879-B-1.wav,rooster_crow
5-234923-A-32.wav,keyboard_typing
5-235507-A-44.wav,car_engine
5-235593-A-23.wav,breathing
5-235644-A-30.wav,door_knock
5-235874-A-28.wav,snoring
5-235893-A-28.wav,snoring
5-235956-A-47.wav,airplane
5-236288-A-28.wav,snoring
5-237315-A-31.wav,mouse_click
5-238021-A-35.wav,machine_running
5-238492-A-23.wav,breathing
5-238926-A-31.wav,mouse_click
5-240671-A-44.wav,car_engine
5-241846-A-15.wav,water_stream
5-242490-A-14.wav,bird_chirping
5-242491-A-14.wav,bird_chirping
5-242492-A-3.wav,cow_moo
5-242932-A-26.wav,laughter
5-242932-B-26.wav,laughter
5-243025-A-25.wav,footsteps
5-243448-A-14.wav,bird_chirping
5-243449-A-14.wav,bird_chirping
5-243450-A-14.wav,bird_chirping
5-243459-A-14.wav,bird_chirping
5-243459-B-14.wav,bird_chirping
5-243773-A-44.wav,car_engine
5-243773-B-44.wav,car_engine
5-243783-A-44.wav,car_engine
5-244178-A-32.wav,keyboard_typing
5-244310-A-25.wav,footsteps
5-244459-A-28.wav,snoring
5-244526-A-26.wav,laughter
5-244651-A-31.wav,mouse_click
5-245040-A-35.wav,machine_running
5-249748-A-28.wav,snoring
5-249937-A-22.wav,clapping
5-250026-A-30.wav,door_knock
5-250026-B-30.wav,door_knock
5-250258-A-49.wav,saw_cutting
5-250629-A-37.wav,alarm_clock
5-251426-A-30.wav,door_knock
5-251426-B-30.wav,door_knock
5-251489-A-24.wav,cough
5-251957-A-47.wav,airplane
5-251962-A-47.wav,airplane
5-251963-A-47.wav,airplane
5-251971-A-47.wav,airplane
5-253085-A-3.wav,cow_moo
5-253085-B-3.wav,cow_moo
5-253094-A-49.wav,saw_cutting
5-253094-B-49.wav,saw_cutting
5-253094-C-49.wav,saw_cutting
5-253094-D-49.wav,saw_cutting
5-253101-A-49.wav,saw_cutting
5-253101-B-49.wav,saw_cutting
5-253101-C-49.wav,saw_cutting
5-253534-A-26.wav,laughter
5-254160-A-22.wav,clapping
5-254832-A-15.wav,water_stream
5-254832-B-15.wav,water_stream
5-256452-A-5.wav,cat_meow
5-256512-A-30.wav,door_knock
5-257349-A-15.wav,water_stream
5-257642-A-39.wav,glass_breaking
5-257839-A-14.wav,bird_chirping
5-259169-A-5.wav,cat_meow
5-259180-A-15.wav,water_stream
5-259514-A-26.wav,laughter
5-260164-A-23.wav,breathing
5-260432-A-39.wav,glass_breaking
5-260433-A-39.wav,glass_breaking
5-260434-A-39.wav,glass_breaking
5-260875-A-35.wav,machine_running
5-261433-A-15.wav,water_stream
5-261439-A-15.wav,water_stream
5-261464-A-23.wav,breathing
5-262641-A-15.wav,water_stream
5-262957-A-22.wav,clapping
5-263490-A-25.wav,footsteps
5-263491-A-25.wav,footsteps
5-263501-A-25.wav,footsteps
5-263775-A-26.wav,laughter
5-263775-B-26.wav,laughter
5-263902-A-36.wav,machine_running
5-51149-A-25.wav,footsteps
5-9032-A-0.wav,dog_bark
us8k_100032-3-0-0.wav,dog_bark
us8k_100263-2-0-117.wav,cheering
us8k_100263-2-0-121.wav,cheering
us8k_100263-2-0-126.wav,cheering
us8k_100263-2-0-137.wav,cheering
us8k_100263-2-0-143.wav,cheering
us8k_100263-2-0-161.wav,cheering
us8k_100263-2-0-3.wav,cheering
us8k_100263-2-0-36.wav,cheering
us8k_100648-1-0-0.wav,car_horn
us8k_100648-1-1-0.wav,car_horn
us8k_100648-1-2-0.wav,car_horn
us8k_100648-1-3-0.wav,car_horn
us8k_100648-1-4-0.wav,car_horn
us8k_100652-3-0-0.wav,dog_bark
us8k_100652-3-0-1.wav,dog_bark
us8k_100652-3-0-2.wav,dog_bark
us8k_100652-3-0-3.wav,dog_bark
us8k_100795-3-0-0.wav,dog_bark
us8k_100795-3-1-0.wav,dog_bark
us8k_100795-3-1-1.wav,dog_bark
us8k_100795-3-1-2.wav,dog_bark
us8k_100852-0-0-0.wav,machine_running
us8k_100852-0-0-1.wav,machine_running
us8k_100852-0-0-10.wav,machine_running
us8k_100852-0-0-11.wav,machine_running
us8k_100852-0-0-12.wav,machine_running
us8k_100852-0-0-13.wav,machine_running
us8k_100852-0-0-14.wav,machine_running
us8k_100852-0-0-15.wav,machine_running
us8k_100852-0-0-16.wav,machine_running
us8k_100852-0-0-17.wav,machine_running
us8k_100852-0-0-18.wav,machine_running
us8k_100852-0-0-19.wav,machine_running
us8k_100852-0-0-2.wav,machine_running
us8k_100852-0-0-20.wav,machine_running
us8k_100852-0-0-21.wav,machine_running
us8k_100852-0-0-22.wav,machine_running
us8k_100852-0-0-23.wav,machine_running
us8k_100852-0-0-24.wav,machine_running
us8k_100852-0-0-25.wav,machine_running
us8k_100852-0-0-26.wav,machine_running
us8k_100852-0-0-27.wav,machine_running
us8k_100852-0-0-28.wav,machine_running
us8k_100852-0-0-29.wav,machine_running
us8k_100852-0-0-3.wav,machine_running
us8k_100852-0-0-30.wav,machine_running
us8k_100852-0-0-4.wav,machine_running
us8k_100852-0-0-5.wav,machine_running
us8k_100852-0-0-6.wav,machine_running
us8k_100852-0-0-7.wav,machine_running
us8k_100852-0-0-8.wav,machine_running
us8k_100852-0-0-9.wav,machine_running
us8k_101281-3-0-0.wav,dog_bark
us8k_101281-3-0-14.wav,dog_bark
us8k_101281-3-0-5.wav,dog_bark
us8k_101382-2-0-10.wav,cheering
us8k_101382-2-0-12.wav,cheering
us8k_101382-2-0-20.wav,cheering
us8k_101382-2-0-21.wav,cheering
us8k_101382-2-0-29.wav,cheering
us8k_101382-2-0-33.wav,cheering
us8k_101382-2-0-42.wav,cheering
us8k_101382-2-0-45.wav,cheering
us8k_101415-3-0-2.wav,dog_bark
us8k_101415-3-0-3.wav,dog_bark
us8k_101415-3-0-8.wav,dog_bark
us8k_101729-0-0-1.wav,machine_running
us8k_101729-0-0-11.wav,machine_running
us8k_101729-0-0-12.wav,machine_running
us8k_101729-0-0-13.wav,machine_running
us8k_101729-0-0-14.wav,machine_running
us8k_101729-0-0-16.wav,machine_running
us8k_101729-0-0-17.wav,machine_running
us8k_101729-0-0-18.wav,machine_running
us8k_101729-0-0-19.wav,machine_running
us8k_101729-0-0-21.wav,machine_running
us8k_101729-0-0-22.wav,machine_running
us8k_101729-0-0-23.wav,machine_running
us8k_101729-0-0-24.wav,machine_running
us8k_101729-0-0-26.wav,machine_running
us8k_101729-0-0-28.wav,machine_running
us8k_101729-0-0-29.wav,machine_running
us8k_101729-0-0-3.wav,machine_running
us8k_101729-0-0-32.wav,machine_running
us8k_101729-0-0-33.wav,machine_running
